186486215,d,4,d,3,d,2,eight
120048310,d,2,d,1,f,8,eleven
228871338,d,1,h,2,f,7,fourteen
160999677,d,1,c,7,a,1,nine
213857831,d,2,a,8,g,3,twelve
51465122,c,2,g,6,a,2,two
138319149,c,3,c,5,g,5,twelve
10435754,b,1,f,3,d,2,ten
110866855,d,3,g,4,g,6,eleven
239176992,b,1,a,7,h,5,fourteen
249477870,b,1,d,1,h,2,eleven
74937797,c,2,e,3,b,4,twelve
263880863,d,4,e,8,g,5,eleven
29765123,d,3,b,8,d,7,twelve
21818969,d,3,f,3,b,8,ten
19963818,b,1,h,3,h,1,nine
15919278,d,3,c,2,a,3,nine
2404601,d,1,h,4,c,8,thirteen
250880237,d,3,h,4,a,8,nine
35714508,c,2,a,5,g,7,twelve
37115227,c,3,a,5,g,1,nine
198108892,b,1,c,7,b,3,ten
108256450,a,1,a,2,g,2,thirteen
60341557,c,2,d,4,f,7,twelve
200200952,a,1,f,8,f,5,sixteen
176836300,c,1,d,6,h,6,fourteen
228448046,a,1,c,2,e,2,sixteen
253100511,d,3,e,3,f,5,eleven
140628769,d,3,h,4,h,6,eleven
139684132,d,4,e,4,g,7,ten
202236292,d,2,c,3,a,5,ten
71998728,c,2,b,8,a,4,seven
75954983,b,2,a,7,g,3,thirteen
64673264,c,1,f,2,d,4,fifteen
61482575,a,1,g,4,h,7,eleven
152121692,d,2,d,8,b,2,five
42321877,b,1,a,1,e,2,fourteen
112499677,d,4,a,8,g,5,eleven
1241635,d,4,d,2,d,1,draw
137091484,c,2,h,6,h,2,twelve
47588485,d,2,e,6,b,1,four
229117956,d,4,e,5,g,1,eight
73543185,c,1,c,3,g,4,fourteen
234286586,c,3,e,3,b,1,two
125312035,b,2,b,6,g,6,fourteen
237857462,d,4,c,8,d,2,eight
148581084,b,1,f,7,g,5,thirteen
248476193,c,1,f,4,f,1,ten
153680909,d,2,g,5,g,6,draw
117039500,d,2,g,5,h,8,seven
178912810,d,1,e,4,b,2,seven
78027747,b,1,a,1,h,7,fourteen
171370836,a,1,a,8,f,1,eleven
97482862,b,2,h,2,f,2,fourteen
188330654,c,2,b,4,b,5,draw
208383529,d,4,g,6,h,7,draw
28145677,c,2,f,5,a,8,ten
170523533,c,1,b,2,e,2,thirteen
221841304,d,1,h,2,a,4,twelve
54872642,d,3,h,3,f,5,twelve
130951221,b,1,a,3,d,7,fourteen
32428164,c,3,f,6,h,6,eleven
48315372,a,1,h,2,f,5,sixteen
40754304,d,2,c,5,a,4,ten
218168681,a,1,h,1,g,1,draw
241800332,d,1,c,1,d,5,fifteen
14706972,d,3,e,4,b,4,ten
56087791,c,2,h,3,g,2,draw
16514501,d,4,c,7,h,7,nine
116435188,d,2,f,5,b,7,twelve
231164406,a,1,e,4,c,1,twelve
63759609,a,1,e,8,f,3,fourteen
77266419,d,4,e,4,h,3,six
27490681,d,1,b,7,h,1,six
188462882,b,1,b,7,d,3,fifteen
75702593,b,1,e,1,c,7,thirteen
257290633,a,1,a,4,d,2,thirteen
6170687,c,2,h,4,a,2,two
81006575,d,2,a,3,a,5,eleven
9465080,b,2,g,1,h,6,nine
33218768,c,1,f,7,e,2,fifteen
142226256,c,3,c,8,f,1,ten
50767826,d,2,h,6,f,1,eight
35597493,d,1,g,3,c,6,fourteen
186905727,a,1,g,1,h,4,ten
140206344,d,2,h,2,f,2,twelve
223425094,b,2,a,7,d,2,twelve
211606656,d,2,e,1,e,4,thirteen
79922303,b,1,a,1,g,1,nine
172550283,a,1,e,4,h,6,fourteen
209262671,b,1,e,3,d,5,fifteen
222974418,d,3,b,8,f,5,twelve
12578267,c,1,f,7,a,5,fourteen
10447587,b,1,e,1,g,7,thirteen
163203679,d,1,d,7,f,7,fifteen
112156773,d,1,h,1,e,7,fourteen
228410197,c,3,c,2,f,4,thirteen
55515626,c,2,c,7,f,7,fourteen
24563530,d,3,f,6,g,2,eight
145988219,c,1,c,7,c,8,draw
252828240,d,3,h,6,c,5,twelve
240384236,a,1,e,4,f,5,draw
13134709,c,1,g,3,h,5,nine
175143809,c,2,f,7,d,7,fourteen
195855690,c,3,h,5,e,3,eleven
49022374,d,3,b,4,b,3,draw
78843768,d,4,a,5,g,1,nine
188138219,d,1,g,3,h,5,eight
89407790,c,2,c,3,b,4,eight
164615996,c,2,c,1,g,1,nine
93459986,d,3,h,5,h,7,ten
141634763,c,2,g,5,h,1,seven
109162603,b,1,a,2,h,3,thirteen
232123722,a,1,d,3,e,2,draw
216505548,b,1,b,5,c,5,draw
252004968,c,1,g,6,a,3,twelve
240878954,d,3,b,6,a,2,four
18555846,c,1,a,4,c,6,fourteen
164257178,d,1,g,5,g,4,draw
57459420,c,2,a,1,e,1,eight
148041309,d,3,g,6,a,4,eight
177285756,b,1,b,2,a,4,seven
87270687,c,2,h,4,c,6,thirteen
177046681,d,3,h,8,b,8,eleven
230838265,c,3,c,1,f,6,thirteen
257173740,c,3,d,8,d,1,eight
155141667,d,1,a,3,f,6,fourteen
172269040,c,2,d,1,f,3,fourteen
16033937,d,3,h,4,h,7,ten
17443330,c,3,c,5,h,2,nine
225665252,d,1,a,1,b,8,fourteen
46651517,c,1,g,8,d,6,fifteen
248910151,d,3,g,8,g,6,thirteen
52600981,c,1,f,4,d,8,fourteen
150358293,c,1,c,4,f,2,nine
216731569,b,2,c,6,e,1,ten
109677271,d,4,g,5,h,5,draw
162919550,d,1,g,8,d,8,fourteen
123786278,b,2,c,5,g,3,twelve
210809471,c,3,a,3,h,4,twelve
162835309,b,1,g,1,a,5,twelve
232606818,d,2,d,1,b,5,twelve
54524763,d,2,c,2,a,8,nine
156783155,a,1,b,7,g,5,fifteen
105863464,d,3,d,6,b,8,nine
166615700,c,1,h,3,g,1,eight
215600780,c,2,c,6,e,3,fourteen
196878083,d,1,b,2,f,1,four
50222779,d,4,e,1,g,3,ten
199695244,a,1,b,1,h,5,fourteen
253937653,d,1,a,1,c,3,fourteen
129729764,c,2,e,7,d,5,thirteen
51234189,c,2,g,5,f,1,eleven
148631017,b,1,h,4,g,1,ten
239399282,d,1,g,2,h,5,eight
73561676,d,1,b,1,e,6,fifteen
32060860,b,2,d,5,f,3,fourteen
524153,d,3,e,8,h,1,six
130684880,c,2,a,2,b,7,thirteen
140829809,d,2,g,7,g,2,thirteen
220212920,d,3,c,1,h,5,eleven
167891133,b,1,b,3,d,2,eight
36516874,b,1,c,6,c,4,sixteen
75018111,c,2,c,5,d,5,draw
163240992,c,3,b,3,h,5,twelve
247723811,d,4,d,3,f,5,twelve
143564629,d,3,a,4,b,7,ten
165777753,d,2,c,3,g,6,thirteen
165253642,d,4,a,8,e,2,ten
254653838,d,2,f,1,f,3,fourteen
41364395,c,1,f,5,c,6,fourteen
100299510,c,1,f,3,h,1,eight
47309926,d,1,e,4,h,6,eleven
168423189,d,1,f,6,e,5,draw
156419027,d,1,d,7,a,3,twelve
230803518,c,3,e,3,e,2,draw
243015190,c,3,d,1,f,1,eight
132663107,b,1,f,2,g,7,twelve
146907397,c,2,h,1,c,6,thirteen
230470207,c,3,b,1,f,2,ten
171696997,c,1,g,4,h,7,eight
84299968,c,3,f,2,f,6,thirteen
136545546,c,2,a,6,g,1,eight
230754715,b,1,b,3,h,7,fourteen
59704025,d,2,g,5,g,2,ten
247666407,d,1,b,5,a,7,eight
28263965,d,3,a,4,h,3,six
176587744,d,3,d,1,f,4,twelve
11109201,d,1,d,4,b,6,thirteen
131204891,d,2,f,6,h,5,eleven
211628027,c,1,a,4,e,5,fourteen
153034066,d,1,a,3,h,4,thirteen
112057590,a,1,d,6,e,3,sixteen
167124757,d,3,f,3,b,5,twelve
69377885,d,4,h,4,g,1,nine
216600464,a,1,e,7,f,4,fifteen
145826031,c,1,g,5,g,7,fourteen
126987347,d,4,a,6,h,3,nine
222016358,c,2,a,6,e,2,ten
72827525,c,3,e,1,a,1,two
79595551,d,1,e,6,h,2,eleven
235662647,b,1,e,1,c,6,fourteen
110126420,d,2,d,5,g,5,eleven
111552838,c,1,d,5,a,7,twelve
212260553,d,1,h,8,d,3,fourteen
116541269,c,1,h,8,b,5,thirteen
82523143,c,2,b,1,h,5,twelve
75602761,d,1,h,5,d,6,thirteen
255110841,c,1,g,7,b,8,eleven
70965708,d,1,e,7,b,2,eleven
224407273,d,1,b,4,e,8,fourteen
267299572,a,1,c,6,f,2,fourteen
215738759,d,1,h,7,a,7,fourteen
79736551,d,3,g,5,h,7,eight
200982733,d,1,f,1,g,7,eleven
131230687,d,1,a,1,b,1,draw
81945601,c,2,h,7,h,6,draw
90826176,d,2,a,2,b,1,draw
123113376,c,2,g,4,b,4,thirteen
70721477,d,4,a,4,b,1,eight
135599554,a,1,h,8,d,4,sixteen
136447045,a,1,c,5,g,1,eleven
80125836,d,2,f,6,f,1,seven
60895699,d,4,h,8,g,1,nine
121539299,b,2,f,2,d,3,fifteen
10925577,d,1,b,1,c,7,fourteen
183231094,d,2,e,1,f,7,eleven
172716537,d,2,c,2,h,7,thirteen
137367534,c,2,g,2,h,2,draw
50536468,b,1,d,7,b,6,thirteen
594252,c,2,g,2,f,5,fourteen
203278293,d,3,g,5,a,8,eight
232855462,d,3,g,1,b,5,twelve
78032161,d,3,e,3,b,5,eleven
256761355,d,2,f,5,a,6,twelve
41870870,b,1,e,1,e,2,draw
162720612,c,1,d,2,f,4,fifteen
182333060,b,1,c,8,g,6,fourteen
202257256,c,1,f,6,c,4,fifteen
113073136,a,1,h,5,f,3,fourteen
81925566,c,2,d,2,h,2,nine
37817351,c,3,h,3,h,6,twelve
246332952,b,1,a,5,f,7,thirteen
49616711,d,1,a,8,b,4,fourteen
113278089,c,1,a,2,f,7,fourteen
172569633,a,1,d,3,h,3,fifteen
195405301,c,2,a,8,h,7,twelve
215455426,d,2,d,1,a,1,six
213022295,d,2,d,6,g,3,thirteen
125952476,d,1,g,4,f,1,eight
52693926,d,3,a,4,a,6,nine
142245168,d,1,e,5,b,2,eleven
51605449,b,1,a,6,g,7,twelve
235234623,d,1,e,6,g,5,thirteen
154263448,d,2,g,6,g,3,fourteen
40591529,b,1,e,2,f,6,thirteen
138158197,b,1,f,5,a,6,thirteen
233023518,c,2,b,6,g,3,twelve
43234604,c,3,c,4,f,5,thirteen
122241576,d,2,b,2,f,3,thirteen
88241002,d,3,c,8,f,7,twelve
78258781,c,3,a,2,f,2,ten
198838832,d,2,e,3,g,4,twelve
52234956,d,3,e,7,b,7,eleven
85046433,b,1,h,8,e,8,fourteen
83485713,c,3,h,8,g,7,draw
130158212,d,1,e,1,d,8,thirteen
82992264,d,3,a,8,a,5,ten
91255406,b,1,b,6,g,6,fifteen
2039261,a,1,d,8,f,2,fifteen
125414151,d,1,e,6,a,5,fourteen
190293948,c,1,d,1,f,8,thirteen
202912045,d,1,a,3,f,4,fourteen
26984437,d,2,h,1,c,7,thirteen
5262505,c,2,d,5,a,7,nine
52704428,a,1,c,3,f,3,sixteen
246962682,d,1,a,6,d,6,fourteen
160863364,d,1,b,4,b,8,twelve
128136246,d,1,h,3,b,6,thirteen
143391977,d,3,a,3,e,5,twelve
123254633,b,1,h,2,c,6,fourteen
153853497,b,2,g,8,e,3,fifteen
195535402,d,2,c,3,b,8,nine
142009875,a,1,f,3,h,8,thirteen
1994554,d,1,f,7,h,5,eleven
48306737,c,1,a,5,c,8,thirteen
188759773,b,1,b,3,h,8,thirteen
107889970,d,2,e,2,f,2,twelve
157180012,a,1,c,2,f,5,sixteen
243076927,c,2,c,8,e,4,thirteen
203850521,d,1,d,5,e,3,thirteen
264688560,d,2,c,3,d,5,thirteen
58233585,d,2,b,8,a,4,seven
213034631,d,4,b,5,g,6,ten
174917881,d,1,d,5,e,7,fourteen
5661416,b,1,e,8,f,6,thirteen
267490512,c,1,a,7,h,4,thirteen
20913922,b,2,h,2,e,5,fifteen
114596745,d,4,g,2,h,6,seven
141828274,d,3,e,3,b,8,ten
171418459,b,1,c,7,a,4,ten
179802040,b,2,h,4,h,2,eleven
131000170,c,3,e,1,g,7,twelve
158989834,a,1,e,5,h,7,fifteen
86772382,d,2,g,8,h,2,seven
156290978,d,2,d,3,c,5,eleven
145034827,d,3,h,8,h,2,nine
88111898,c,1,b,3,a,1,two
117177602,c,2,b,1,a,5,six
58272494,b,2,a,2,h,6,thirteen
211894186,d,2,d,1,d,6,twelve
87312728,b,1,a,8,h,2,eleven
72332788,a,1,f,5,g,3,fourteen
238247002,d,1,h,5,e,7,thirteen
91093940,c,3,e,4,f,1,eight
17840798,c,2,g,3,h,4,draw
158529330,b,1,h,3,h,7,fourteen
248161723,d,4,c,6,d,2,eight
154159850,d,4,a,2,h,2,eight
57178176,c,1,b,2,a,2,seven
110363384,c,2,d,5,b,8,nine
239080422,a,1,h,1,g,3,fifteen
77930701,d,3,a,2,f,1,five
25900999,d,2,e,2,b,4,thirteen
75349477,b,1,f,4,a,3,twelve
53714315,c,3,a,2,h,5,twelve
108701291,a,1,f,2,h,8,twelve
8523551,c,2,e,8,b,7,twelve
57321401,b,1,a,5,c,3,fourteen
182468806,b,1,d,3,e,1,eight
40986590,d,4,e,7,e,2,nine
237907672,d,3,d,5,f,7,eleven
77509522,d,3,a,4,g,2,seven
267727388,d,1,f,8,e,3,fourteen
253441381,d,2,a,5,f,3,eleven
203602173,b,2,b,6,f,1,ten
167570660,d,1,b,6,b,5,draw
26761510,c,2,h,5,c,5,thirteen
118017629,d,2,a,5,g,3,nine
230245862,a,1,c,2,h,7,fourteen
27797462,b,1,h,2,c,4,fifteen
82147013,d,2,f,8,a,6,twelve
113652914,d,3,d,6,b,6,ten
156421272,d,3,b,2,b,3,draw
250497964,b,2,c,6,f,5,fifteen
37281654,c,2,c,7,c,5,fourteen
66412921,d,4,b,8,g,4,eleven
153766354,d,3,c,5,g,7,eleven
100646038,d,1,d,2,d,8,thirteen
111574458,c,3,e,7,g,6,twelve
66465438,d,1,b,4,g,3,seven
162261127,c,1,c,2,e,6,fifteen
110190641,d,4,c,8,c,1,eight
257402630,d,3,c,1,b,6,nine
236676030,b,1,d,2,h,7,thirteen
168998015,d,1,f,2,h,7,eleven
189070199,d,3,b,3,h,8,eleven
74245386,c,3,e,7,h,1,eight
203971032,c,1,f,1,f,6,fifteen
117886593,c,1,c,8,h,3,twelve
39868917,c,2,a,2,b,6,thirteen
5693927,d,2,g,4,h,3,draw
128882281,d,2,b,7,d,4,fourteen
229450787,c,2,e,6,a,7,eleven
117856529,c,2,a,1,d,4,thirteen
98496195,c,1,d,2,f,6,fifteen
131227149,d,1,g,3,h,4,draw
173258267,d,1,g,4,h,3,draw
239298123,c,1,b,1,f,3,fourteen
224779753,d,3,e,5,b,5,ten
236017155,d,1,b,4,b,1,three
166320136,b,1,h,8,a,8,thirteen
75288194,b,1,c,5,d,4,draw
252246700,c,2,b,7,g,8,nine
61486182,d,3,h,1,d,7,twelve
117104877,c,1,c,2,h,3,thirteen
33546696,d,3,h,3,b,7,ten
111544600,d,4,d,8,f,5,eleven
208917402,b,2,d,4,f,4,thirteen
26198873,c,3,h,1,b,1,two
117296529,c,2,a,2,d,6,thirteen
223807202,c,2,b,5,e,4,thirteen
146844824,d,1,b,3,h,4,thirteen
202699891,d,1,f,6,a,3,twelve
162475338,c,1,h,6,g,2,thirteen
42949543,d,2,d,3,c,8,nine
255504172,d,3,h,8,b,7,eleven
47094502,c,1,d,8,h,4,twelve
100319140,b,1,h,6,b,8,twelve
121498746,b,2,c,1,f,3,fourteen
93470732,c,3,d,6,e,3,thirteen
160238647,c,1,e,4,b,6,thirteen
54710925,c,2,c,6,a,3,nine
137390764,c,1,d,8,e,7,draw
191885580,c,3,h,1,f,3,twelve
171441653,b,1,b,2,d,4,fifteen
36300017,c,1,c,3,c,5,fourteen
96991045,a,1,h,7,h,5,sixteen
8073885,c,3,g,3,g,7,thirteen
47705982,b,2,e,6,d,3,fourteen
220530473,d,4,c,2,h,6,nine
182202161,d,2,c,8,e,4,thirteen
155154670,d,4,a,3,d,1,nine
908025,c,2,e,7,c,5,thirteen
160998589,d,2,a,7,d,5,fourteen
159269503,c,1,g,6,a,1,two
266141912,c,2,g,7,a,2,two
222823517,b,1,a,7,f,8,ten
248097720,c,2,a,1,g,5,thirteen
197774290,d,3,c,1,a,1,five
236341672,d,1,c,1,a,3,eleven
134188311,c,2,h,8,d,8,thirteen
266080652,d,2,h,3,b,1,four
60655464,c,3,e,4,f,6,eleven
37055406,d,3,b,5,a,7,six
50967892,d,2,g,7,a,7,twelve
47023649,d,1,f,1,h,3,eleven
151574992,c,1,c,5,c,7,fourteen
51845034,c,2,b,1,g,2,ten
201328406,c,1,a,8,g,1,nine
211266860,c,1,b,2,b,8,twelve
258179619,a,1,b,6,g,3,fifteen
51337331,d,1,g,2,a,2,eight
174240453,d,4,d,1,g,4,eleven
7933005,c,2,h,3,a,1,two
66703515,c,1,d,7,e,7,draw
203592107,c,1,c,6,f,6,fifteen
249534048,b,1,a,1,c,3,fourteen
250970224,d,3,d,6,d,7,draw
188794153,b,1,e,6,d,6,draw
190789907,d,1,h,5,b,4,twelve
232936067,c,1,h,1,d,5,fourteen
265198404,b,1,d,5,h,4,eleven
186937753,c,1,e,4,f,3,draw
180598900,d,1,c,5,a,6,eleven
216685182,d,2,e,1,h,7,eleven
4302809,d,2,e,5,a,7,eleven
127896923,b,1,g,3,c,3,fifteen
173983515,d,2,a,8,e,7,thirteen
166361803,c,1,f,2,a,1,draw
3855336,a,1,d,3,e,3,draw
15903270,d,1,b,6,a,2,nine
50742575,c,2,f,2,f,1,draw
94790838,d,3,c,8,f,5,twelve
57596538,d,1,e,5,a,5,twelve
240606150,d,2,h,7,g,6,draw
239512040,d,3,a,3,e,8,eleven
196995632,b,1,a,8,f,4,fourteen
46419228,d,1,a,4,h,5,fourteen
24151060,c,1,a,2,g,6,fourteen
202012811,b,1,b,4,c,3,draw
149468047,c,1,g,8,f,4,fourteen
126371291,d,1,h,1,d,5,fourteen
84722252,c,1,c,6,e,4,fifteen
85090397,b,1,c,5,e,4,fifteen
169336575,d,2,g,7,a,5,twelve
10448451,c,3,h,8,e,1,nine
89451592,c,3,h,2,f,5,thirteen
10589541,d,2,h,3,e,6,thirteen
97016854,a,1,g,6,h,7,draw
188612126,c,1,b,7,e,2,thirteen
45865105,c,1,h,2,d,8,fourteen
74526205,d,1,d,7,a,4,twelve
18513081,b,2,h,8,f,4,fourteen
48173724,b,1,h,8,d,3,fifteen
83505471,b,2,f,2,h,6,twelve
210844441,d,4,c,5,d,1,eight
218511183,a,1,f,5,f,1,fourteen
57787206,d,1,g,4,h,2,seven
48643725,c,1,g,6,d,6,fifteen
226837697,d,4,h,6,h,3,nine
182126235,d,1,h,2,a,3,twelve
125412001,d,4,a,3,c,1,eight
54250988,c,2,g,3,e,4,fourteen
220521320,c,1,d,2,h,3,thirteen
264447009,c,1,a,3,e,5,fourteen
242461321,d,3,a,4,c,1,five
55741414,b,1,f,6,f,5,draw
22813264,c,2,e,2,h,4,twelve
208999882,a,1,b,5,e,2,fifteen
143928378,a,1,g,6,f,1,fourteen
73016274,a,1,g,6,h,6,draw
41241027,d,3,d,2,f,7,eleven
251905636,d,2,c,8,a,3,ten
146864355,b,1,c,6,c,5,draw
4004245,b,1,e,2,h,4,thirteen
45399015,d,1,h,1,g,4,fourteen
48632856,c,1,c,8,b,7,draw
253226525,d,3,c,8,e,1,eight
19560446,b,2,f,1,g,7,eleven
172560257,b,2,b,7,h,7,thirteen
252135589,b,1,c,8,g,4,fourteen
17780789,c,3,a,7,e,2,ten
19554511,c,2,d,5,f,4,thirteen
167049148,c,3,e,3,g,3,twelve
109992048,c,1,h,8,f,8,fourteen
140406832,c,2,a,3,e,8,twelve
175506510,b,1,f,2,h,1,seven
198106320,c,1,f,5,f,1,thirteen
254436699,c,1,b,6,e,3,fifteen
84806286,d,3,f,6,f,1,seven
195190671,b,1,h,7,h,6,draw
33994293,a,1,e,7,h,5,fifteen
244747515,c,1,a,6,h,5,fourteen
119287384,b,2,e,4,h,6,twelve
46711644,d,3,h,1,b,4,twelve
199848359,d,1,b,5,h,2,eight
266643290,c,3,f,2,g,6,ten
57057359,b,1,c,6,h,7,thirteen
126018167,c,1,c,4,f,5,fourteen
136882224,d,3,e,6,c,7,eleven
34803160,b,1,c,6,h,4,fifteen
213318201,d,2,e,6,h,4,eleven
38837446,d,2,b,8,b,4,twelve
136446091,d,1,e,8,h,4,twelve
160033931,c,2,a,4,h,3,eight
57725223,c,3,b,2,c,1,six
94046443,d,1,f,4,a,5,fourteen
89358816,d,1,h,3,d,6,fourteen
92008174,b,2,g,3,h,6,ten
202646026,d,1,h,1,a,7,thirteen
94807506,d,1,d,8,g,3,fourteen
80915199,b,2,f,2,f,1,draw
74509339,c,2,e,5,c,8,eleven
171672515,d,2,a,7,a,5,twelve
134700815,c,3,h,8,g,3,twelve
183483876,b,2,b,7,e,3,fifteen
49145282,a,1,g,7,e,5,sixteen
150395099,c,2,e,1,h,1,eight
138881535,d,2,d,6,a,4,eleven
117270548,d,3,e,6,f,5,draw
79242931,b,1,f,1,f,8,fourteen
80927810,c,2,g,1,a,6,eleven
49696061,d,3,d,1,g,8,eleven
266619686,d,3,h,8,h,1,eight
227579788,d,2,a,8,d,8,thirteen
30847938,d,4,c,8,g,3,ten
53628756,d,4,h,3,e,2,eight
19195640,b,1,h,8,e,5,fifteen
135443105,b,1,g,1,c,4,fifteen
90090070,d,1,c,5,f,4,thirteen
77994794,d,4,b,4,c,1,eight
183758886,c,3,f,5,e,1,eight
138373440,b,2,b,5,f,4,twelve
90109438,d,3,b,6,h,1,six
160301679,c,2,c,3,d,4,fourteen
142336064,d,1,g,6,e,6,fifteen
74305592,d,3,a,6,g,5,twelve
75598119,d,2,c,5,e,5,thirteen
41064796,c,3,g,5,h,4,draw
123519030,b,1,e,8,d,7,draw
65805368,c,1,h,6,f,1,ten
232207164,d,3,h,7,g,2,nine
201962758,d,1,f,7,a,4,twelve
250831268,d,4,a,1,g,3,ten
67319556,c,2,d,2,a,8,nine
103878323,c,1,h,7,a,7,fourteen
223193768,a,1,b,4,g,4,fifteen
144280108,d,2,d,3,e,4,thirteen
261835023,b,1,a,6,f,8,twelve
95650230,c,2,e,7,c,4,thirteen
231281137,d,3,a,7,d,5,twelve
134636133,c,1,d,1,a,5,twelve
199858820,b,2,c,2,h,8,twelve
241392578,c,1,a,7,b,3,thirteen
111305529,c,2,c,1,b,7,eleven
166879987,b,1,d,4,d,3,draw
213253717,b,1,h,8,f,6,fifteen
96427595,b,1,d,4,g,3,ten
194857159,b,1,e,7,e,4,fifteen
190466038,d,1,b,3,g,3,fourteen
138561938,d,1,a,2,g,7,fourteen
184092364,c,2,d,4,h,7,twelve
212842924,d,1,h,7,d,7,fourteen
118978695,d,1,h,6,e,3,fourteen
223646883,b,1,b,5,h,8,thirteen
105093480,d,3,f,6,a,2,six
181977149,b,2,a,3,f,3,fourteen
4655854,c,2,b,7,b,8,draw
159591717,a,1,a,5,f,2,thirteen
132298083,b,1,c,1,h,3,twelve
191633687,b,1,d,8,f,1,thirteen
184062358,c,1,e,7,e,1,eleven
70778430,b,1,g,5,c,6,fourteen
157005858,b,2,c,8,g,6,fourteen
154418872,a,1,g,6,h,5,draw
80734291,c,3,e,6,f,3,twelve
62966235,a,1,g,8,f,1,fourteen
172810567,b,2,e,6,f,3,fourteen
195546130,c,1,g,8,h,4,nine
128581985,a,1,g,1,h,8,nine
88419944,c,3,a,4,f,4,thirteen
210265224,d,4,a,2,b,1,draw
200283379,c,2,c,6,g,4,fourteen
252316686,d,1,f,8,h,4,eleven
180757911,c,1,a,8,f,4,fourteen
2294359,d,4,g,2,g,1,draw
40290437,d,1,a,2,c,3,fourteen
116652542,b,1,g,3,h,2,draw
217806054,c,1,a,3,h,5,thirteen
103009782,a,1,a,3,f,5,fifteen
8264794,c,3,g,7,e,1,eleven
252979131,c,1,d,7,h,8,eleven
236761606,c,3,h,4,h,1,nine
126230684,d,4,h,7,g,5,twelve
107676969,d,2,b,1,g,6,thirteen
138445688,c,3,d,4,e,4,twelve
115418205,d,3,e,8,g,5,eleven
214600967,a,1,h,6,h,5,draw
233611252,d,1,c,6,b,7,draw
212391379,c,1,c,5,a,3,eleven
192671967,c,2,b,8,a,1,one
8817059,a,1,h,1,e,4,fifteen
191996777,d,3,h,5,h,6,draw
13431358,d,1,e,1,c,3,fourteen
169421130,d,1,e,8,f,6,twelve
211807582,d,2,c,5,g,3,nine
141755830,d,2,a,6,e,5,fourteen
44318117,c,1,b,4,b,5,draw
198458698,b,1,c,6,b,3,eleven
81903831,d,3,h,6,f,2,nine
141432754,c,1,b,4,e,6,fourteen
226013971,d,3,f,2,f,7,twelve
959534,d,2,d,6,b,7,eleven
43257774,d,3,b,5,a,4,draw
172939126,d,3,a,4,g,3,seven
113546742,d,2,a,6,c,5,thirteen
128319827,c,3,f,8,g,3,ten
104635671,c,1,f,6,h,3,twelve
96826967,d,2,a,6,b,8,twelve
100397023,d,3,f,7,f,3,ten
124621013,b,1,d,8,h,3,twelve
254066251,c,2,e,2,f,3,draw
163252181,b,2,g,6,h,5,draw
249853922,d,3,e,2,f,1,five
45099031,d,1,f,2,a,3,twelve
56334446,c,2,f,8,e,6,fourteen
85373338,c,1,d,2,g,4,fourteen
180211188,c,1,g,6,g,8,thirteen
86033816,c,2,h,7,f,3,fourteen
48111761,c,3,f,6,d,1,eight
166072361,b,1,e,6,b,7,thirteen
111637946,d,1,a,4,h,1,six
184041087,d,1,d,4,g,6,thirteen
114017216,d,3,g,2,f,2,draw
70719130,d,4,b,2,g,7,eleven
174221441,b,2,d,6,f,4,fifteen
20825538,c,2,h,8,g,6,thirteen
237863136,c,1,g,6,d,3,fifteen
89609776,d,1,f,8,f,1,nine
259112746,d,3,a,8,b,7,draw
128026502,c,3,a,8,h,3,eleven
160496985,d,1,h,8,h,2,twelve
58420685,d,1,b,7,b,2,thirteen
175296364,d,1,f,7,e,3,fifteen
141603037,c,2,b,4,b,8,eleven
71437630,b,1,d,3,g,2,eight
232689968,b,1,f,3,d,4,sixteen
224460354,c,1,d,5,g,6,fourteen
154961311,d,1,a,8,h,2,eight
167559206,d,3,h,7,c,7,twelve
112287909,c,1,g,4,b,7,thirteen
201763438,d,4,c,1,h,8,nine
150207145,b,1,h,5,c,5,fourteen
47844460,c,3,f,6,a,1,two
225634240,b,1,f,7,a,3,eleven
85422620,d,1,h,7,d,8,eleven
53572783,d,1,h,3,c,8,thirteen
211760781,b,1,e,6,e,2,fifteen
9242597,d,1,c,2,c,5,fourteen
206502518,c,2,h,4,g,1,nine
217060695,b,2,e,1,g,1,twelve
65088443,d,2,c,4,a,5,eight
54358979,c,2,b,3,f,3,fourteen
237482450,d,2,a,3,g,2,six
52408594,d,3,e,4,h,7,ten
242825664,d,1,g,6,c,7,thirteen
236081198,b,1,a,7,g,3,fourteen
98835372,d,4,f,2,f,3,draw
8633866,d,3,h,4,a,5,nine
229867123,d,2,a,5,a,1,five
198784807,d,3,a,6,b,1,five
156774076,d,1,b,6,b,2,fourteen
186186059,d,3,g,6,b,7,ten
154283187,a,1,h,4,g,5,draw
8089381,d,1,b,2,d,7,fourteen
93982810,b,1,g,3,d,4,fifteen
8925853,c,2,f,3,f,1,seven
193544824,c,1,b,6,b,4,fifteen
183528404,b,1,d,8,g,4,fourteen
267629495,c,1,a,4,b,5,draw
13820103,a,1,c,2,h,4,fourteen
184880867,c,1,h,2,e,2,twelve
172297748,c,1,g,2,h,7,eight
225174888,d,3,e,7,b,1,five
103128475,c,2,c,8,a,4,nine
220616800,b,1,a,6,e,7,twelve
245821475,c,2,d,1,a,5,eleven
148058656,d,2,a,7,b,6,draw
10140505,d,1,e,3,g,7,eleven
204594229,d,2,g,2,h,2,draw
