30339126,d,3,d,7,a,1,five
12645449,d,1,e,2,a,1,four
162565085,b,2,c,3,d,4,fifteen
101185475,d,1,h,5,d,3,thirteen
189333083,c,1,h,8,h,1,ten
223684114,d,1,h,4,f,6,fourteen
267185492,b,1,a,1,c,6,fourteen
180144594,c,1,g,7,f,8,draw
157778022,b,1,c,5,h,2,eleven
259435407,a,1,g,5,h,2,eleven
57149197,b,1,c,6,h,1,nine
69012935,a,1,a,4,c,2,thirteen
30873414,c,1,d,7,e,8,draw
261011449,b,1,f,6,f,3,sixteen
71296178,b,1,h,1,h,6,thirteen
220610463,c,1,e,4,g,6,fourteen
221069229,b,1,e,3,c,4,fifteen
133226353,b,1,a,7,h,2,eleven
28353635,d,2,e,2,d,4,thirteen
127723124,a,1,f,6,h,5,thirteen
25125681,d,1,g,6,e,8,thirteen
9451660,d,3,f,4,a,1,five
19922324,c,2,a,3,a,7,nine
2117309,d,1,f,3,b,5,fourteen
171436449,c,3,h,1,h,7,eleven
44283229,d,2,d,7,g,5,thirteen
195909121,c,2,d,8,g,6,thirteen
85357917,d,3,e,1,a,1,six
214521460,c,1,g,4,h,2,nine
242993559,c,2,a,8,c,7,thirteen
68207793,b,1,g,8,f,5,fifteen
240649352,b,1,a,4,c,5,fourteen
238516317,b,1,a,1,c,4,fourteen
136825326,d,3,g,8,f,8,draw
168813451,b,1,g,3,d,3,fifteen
152354496,d,2,c,4,b,3,draw
81346799,c,1,b,3,e,3,fourteen
247141252,b,2,e,8,d,2,fourteen
109408773,d,2,e,7,b,5,thirteen
184504180,b,1,a,3,h,4,fourteen
210513817,d,1,h,1,g,1,draw
100210802,d,1,d,5,h,7,twelve
144779074,b,1,a,8,f,7,fourteen
170646196,d,2,b,7,h,8,nine
188364542,d,3,b,3,e,6,twelve
49862261,b,2,c,2,f,3,fourteen
212498540,d,1,a,7,h,3,twelve
44923477,a,1,f,8,e,3,sixteen
137736784,d,2,b,3,b,2,draw
37851323,b,1,d,4,f,6,fifteen
98970236,d,4,b,7,h,7,nine
109552817,b,2,d,1,d,4,fourteen
129923837,d,3,g,4,a,4,nine
218472496,c,1,g,3,a,3,thirteen
125513138,c,2,b,4,a,7,six
167470040,d,3,b,4,g,4,eleven
135079609,a,1,b,3,e,4,sixteen
26371792,d,1,a,4,a,2,eight
196322174,c,3,c,7,f,4,thirteen
223274718,d,4,h,5,f,6,eleven
112019260,c,1,f,3,g,1,eight
83749849,c,2,d,8,d,4,fourteen
143740577,d,1,a,7,c,6,fourteen
93587881,c,1,d,6,g,1,eight
158781250,c,3,f,2,f,3,draw
211014626,d,1,g,7,h,4,nine
188083697,c,1,a,4,a,1,zero
134575617,b,1,f,6,f,4,sixteen
32447781,c,2,e,8,e,4,thirteen
145097552,d,3,b,2,h,4,eleven
204333928,d,2,c,6,h,6,thirteen
209752091,b,1,f,8,c,6,fifteen
92476671,c,3,e,5,h,3,ten
15955952,d,2,e,2,g,5,twelve
245320482,b,1,h,4,c,7,fourteen
11394544,c,3,c,6,e,3,twelve
259314528,d,1,f,5,f,3,fourteen
138685791,d,2,e,8,a,1,four
166738293,b,2,e,8,f,5,thirteen
154261577,d,1,b,2,g,8,fourteen
233392160,b,2,d,1,d,3,fourteen
93573530,c,1,d,4,g,6,thirteen
211060170,c,1,f,2,c,3,fifteen
106326912,c,2,d,7,g,2,ten
67054101,d,3,f,2,h,8,nine
87234040,c,1,h,2,g,5,fourteen
103881778,b,1,b,3,e,4,fifteen
151935409,d,3,a,3,g,2,eight
39281288,b,1,b,5,b,4,draw
231290409,c,3,e,1,e,5,twelve
68997147,d,2,d,5,d,8,eleven
107271592,c,2,h,8,e,8,thirteen
64163669,c,2,g,4,h,6,nine
193514367,d,1,a,4,b,8,twelve
134092214,d,1,e,2,a,2,eight
154811556,d,3,b,5,e,6,eleven
6329324,d,2,b,5,g,8,twelve
144347371,d,2,a,7,e,5,fourteen
251331404,d,2,d,1,b,3,twelve
160215031,c,3,b,3,e,4,thirteen
9900989,d,4,g,4,f,5,draw
102401419,c,2,c,3,f,3,fourteen
148335616,d,3,h,5,c,1,five
58735018,d,1,f,5,c,8,fourteen
183225150,d,3,h,6,c,5,twelve
250304327,c,2,d,1,g,5,thirteen
230686036,d,1,d,5,d,6,draw
245582432,b,1,b,2,c,6,fourteen
182428535,d,2,g,5,g,2,ten
201569783,c,3,g,4,h,6,nine
157254659,d,1,h,7,e,5,fourteen
181129347,c,1,h,5,e,3,thirteen
239324021,a,1,a,4,f,5,fifteen
86797467,d,3,a,3,d,1,five
54077118,d,3,f,6,d,1,two
148242221,d,2,a,7,h,5,twelve
157870444,c,2,g,7,f,8,draw
106745301,d,1,e,2,c,4,fourteen
58276434,c,1,c,2,d,8,fourteen
137007904,d,1,a,5,d,8,thirteen
92544265,b,1,c,1,h,4,thirteen
258388196,b,1,e,2,e,4,fifteen
35942248,b,1,b,2,h,7,thirteen
125036453,d,2,c,4,e,8,thirteen
77984132,d,2,d,5,a,2,five
233852668,d,3,c,7,f,3,nine
100683075,c,2,f,2,h,5,eleven
267316617,d,3,b,8,d,7,twelve
193972212,d,3,g,3,f,7,twelve
17568228,a,1,b,7,h,7,fifteen
133091224,d,2,a,3,g,2,six
140913498,d,3,e,1,g,5,eleven
145711537,d,4,h,6,h,4,twelve
204037361,b,1,f,8,d,3,fifteen
171948812,c,2,b,2,b,4,fourteen
17422154,d,4,d,6,b,1,six
191606319,b,1,b,5,d,5,fifteen
58830418,d,3,c,4,h,5,eleven
134246484,c,2,d,6,e,3,fourteen
144453427,d,4,g,3,d,2,nine
103290988,c,2,b,4,g,3,eight
128038617,a,1,c,5,g,3,thirteen
150137068,c,3,c,4,e,2,nine
222854494,d,4,f,3,h,8,nine
216219502,b,2,d,8,d,1,eleven
117091462,d,4,e,4,h,1,six
187555532,d,2,b,3,f,8,thirteen
14164124,d,2,g,4,h,5,draw
231506588,d,2,c,2,g,4,thirteen
203679820,c,2,a,7,a,6,draw
130876994,c,2,h,8,f,8,thirteen
167594104,b,2,a,7,f,3,fourteen
159501201,d,3,b,6,a,1,three
102696228,d,1,h,8,d,5,fourteen
89043946,c,1,b,3,g,1,seven
84940211,c,2,b,6,g,7,eleven
240066108,d,3,e,7,b,3,seven
69961338,b,2,f,6,f,2,fifteen
77081920,d,3,b,2,b,3,draw
241541368,b,1,b,3,d,6,fifteen
5539785,d,2,a,2,g,7,thirteen
115088757,b,2,d,3,e,5,fourteen
116908848,b,1,c,1,a,8,nine
28570765,d,3,g,6,c,1,five
150809766,d,1,c,2,b,5,eleven
217727528,c,1,c,6,h,7,thirteen
223822895,b,1,d,8,d,7,draw
65846598,c,2,h,7,d,6,thirteen
14870025,d,2,f,7,c,5,fourteen
267902214,c,2,c,4,f,8,thirteen
261521959,d,2,c,5,g,2,eight
147325457,d,3,c,2,b,2,six
241500484,c,1,g,4,f,3,draw
159734364,b,1,e,7,a,8,eleven
192259755,d,3,f,8,h,6,ten
226135422,c,1,d,3,f,5,fourteen
38254291,d,2,b,5,e,6,twelve
265443593,c,2,b,4,e,5,thirteen
105035664,d,3,d,8,a,4,ten
11271869,d,2,b,3,g,1,six
192590476,a,1,b,1,g,7,fourteen
210612544,c,1,e,3,f,5,thirteen
229952469,c,2,a,1,g,3,twelve
35831425,d,3,h,7,b,8,eight
151814029,d,3,b,2,a,5,six
150892151,d,2,c,5,d,5,draw
102301628,c,1,b,2,e,1,five
168673093,b,1,h,4,a,4,fourteen
204601714,b,2,h,6,h,4,fifteen
21940269,a,1,h,1,h,3,fourteen
19539697,d,4,c,8,e,1,nine
208021286,d,4,c,6,f,1,nine
191350975,c,1,a,1,c,6,fourteen
169996022,b,1,h,6,c,5,fifteen
28161262,d,4,h,2,f,3,eleven
171505276,c,1,c,5,a,1,two
4580751,b,1,c,8,a,8,ten
108052312,d,3,f,7,f,4,thirteen
259835645,d,1,e,2,g,3,thirteen
220827263,b,1,f,3,h,2,nine
263262156,c,2,g,5,h,4,draw
61245350,d,3,d,8,g,4,twelve
16876605,c,2,c,4,c,7,thirteen
57111180,c,3,b,1,h,6,eleven
122763396,a,1,d,1,g,4,fifteen
268132240,b,1,f,1,h,5,twelve
79824687,c,3,c,8,h,2,nine
14046528,c,1,h,8,c,3,fourteen
213106724,d,4,e,3,h,8,nine
226537275,d,3,c,4,h,6,eleven
81303050,c,1,b,5,f,3,thirteen
159824294,d,2,b,2,g,6,thirteen
170393940,d,2,f,3,f,1,five
216389616,b,2,e,6,f,3,fourteen
125666412,d,3,d,1,a,2,seven
9120949,c,2,g,7,f,5,fourteen
247378505,b,2,g,7,e,1,twelve
273028,d,3,d,5,b,2,six
147328354,d,1,f,1,f,2,draw
160393543,c,1,e,6,b,6,fifteen
27499937,c,2,b,2,h,6,thirteen
207117669,c,3,a,1,f,3,twelve
170948202,d,4,h,3,h,5,twelve
225426698,b,1,e,6,b,8,thirteen
153210442,c,1,e,2,e,8,thirteen
120038311,d,3,b,3,g,4,twelve
133089639,b,1,a,2,f,7,fourteen
75418218,b,1,d,8,a,5,eleven
214950170,d,3,c,8,h,5,eleven
264370035,c,2,b,4,h,4,twelve
70195342,d,3,h,1,b,3,seven
243724774,c,3,b,1,d,1,ten
55566945,c,3,c,2,g,5,twelve
53149131,d,2,f,8,e,4,thirteen
132564855,d,4,f,5,g,1,seven
21427817,c,1,a,5,g,8,thirteen
41544605,a,1,a,7,e,4,fifteen
90339264,c,2,d,5,f,1,nine
222404023,b,2,b,8,g,1,nine
73946509,b,2,e,3,g,2,nine
216789220,c,2,f,4,h,3,nine
204623965,c,2,e,5,a,8,ten
186437889,c,2,f,1,g,8,eleven
217294340,d,1,h,2,h,4,fourteen
218645887,c,2,d,2,h,2,nine
29833294,c,3,e,6,f,3,twelve
25748146,d,1,b,2,a,1,draw
259290871,c,2,d,2,f,8,thirteen
26195111,d,2,a,4,c,4,thirteen
59913693,c,1,b,7,e,4,fifteen
96248442,d,4,f,6,g,3,nine
69855286,c,2,d,7,f,1,nine
24568208,a,1,b,2,e,1,seven
164332086,c,3,e,4,e,1,eight
232858382,d,1,a,8,d,7,fourteen
170298268,b,1,f,8,d,8,fifteen
220134566,d,2,a,2,a,4,eleven
30905868,b,1,b,4,h,8,thirteen
249323186,c,2,b,6,e,2,ten
126607195,d,3,f,6,b,7,ten
167331753,b,1,a,5,g,4,twelve
236098218,c,1,b,6,c,6,draw
72621086,d,3,f,1,f,6,twelve
129529200,c,1,f,8,b,4,thirteen
254766768,c,2,d,3,a,2,one
1769664,d,2,h,2,a,2,five
61621126,a,1,a,3,h,4,fifteen
18362779,d,2,a,7,f,2,eight
181887791,d,2,c,8,g,8,thirteen
118400940,d,4,h,3,f,2,nine
81464143,c,2,e,6,d,7,draw
19611431,c,2,g,8,e,6,fourteen
140271073,c,3,h,5,e,1,nine
47168103,c,1,h,8,a,3,twelve
225017237,c,3,h,7,d,1,nine
105720355,d,2,e,1,h,1,seven
38181253,b,1,b,6,c,3,fifteen
210583556,b,2,d,2,e,5,fourteen
227919163,a,1,c,2,h,1,seven
170268610,d,2,c,4,a,6,eight
163111358,c,2,a,5,e,8,twelve
178753002,d,3,f,5,d,6,twelve
266335566,a,1,g,8,e,1,fourteen
40309704,d,1,f,1,e,3,fifteen
135396703,c,3,d,3,g,5,twelve
78098691,a,1,a,7,d,2,fourteen
69603936,c,1,e,6,h,8,twelve
25516155,d,3,f,7,g,8,draw
157084132,d,3,h,7,h,1,eight
132550379,c,1,e,8,a,4,twelve
23473346,b,1,d,8,d,4,fifteen
64316994,c,2,d,1,e,1,nine
262315712,c,1,h,2,d,5,fourteen
122869730,c,2,h,2,e,7,thirteen
50379877,b,2,c,5,h,4,eleven
199692693,d,3,e,4,b,7,ten
85162729,d,4,e,8,f,5,ten
259141151,d,2,g,3,f,4,draw
203741994,d,2,b,1,d,8,thirteen
114543343,b,2,f,1,g,3,twelve
171150812,d,1,d,6,d,5,draw
11349128,c,1,f,2,g,8,eleven
104487409,c,2,a,6,c,8,twelve
204524170,d,1,c,5,f,5,fourteen
93246663,d,1,d,3,g,5,fourteen
133530986,c,1,f,3,f,5,fifteen
115553920,c,2,f,5,e,1,ten
198180627,d,3,b,2,f,4,twelve
152985083,a,1,b,4,c,2,fourteen
71178102,d,1,h,7,a,4,twelve
236943129,b,2,f,5,h,8,twelve
52502149,d,2,c,1,g,2,eight
150827900,b,1,b,8,h,8,fourteen
212201478,b,2,e,6,f,2,thirteen
2868358,c,2,h,2,e,4,thirteen
110877820,c,1,g,6,c,3,fourteen
155797218,c,1,a,7,b,4,fourteen
109174391,a,1,b,1,e,2,fifteen
60028042,d,2,d,5,g,6,eleven
137529478,c,2,e,2,e,4,thirteen
172713759,d,4,a,8,h,4,nine
263672149,b,2,g,3,g,7,fourteen
246674926,c,3,e,8,g,5,twelve
4160702,d,1,d,4,f,3,eleven
231634639,c,2,g,4,a,2,two
13883209,d,2,g,4,e,4,thirteen
8330960,c,3,c,8,d,1,ten
83139631,a,1,b,1,d,2,fifteen
132963367,c,2,d,5,h,3,ten
256142000,d,1,d,2,a,4,twelve
168530350,d,3,d,7,d,1,two
176920916,d,1,h,5,b,3,twelve
227528624,b,1,a,2,a,6,eleven
120717171,d,3,h,1,d,8,eleven
45056421,d,2,f,6,d,7,twelve
86570640,b,2,a,3,h,1,eight
216665315,d,2,f,7,g,3,ten
151108598,d,3,c,5,b,1,five
64360262,c,2,g,5,e,1,eleven
104199104,d,4,g,6,c,2,eight
171338454,a,1,f,3,e,4,draw
29585275,d,1,h,2,a,6,twelve
248628100,c,2,f,4,e,7,thirteen
190340969,a,1,g,8,h,7,draw
87413680,d,2,c,8,e,7,fourteen
140817605,c,2,b,3,e,6,fourteen
152825326,d,4,g,2,g,6,eleven
105140505,d,2,e,8,a,4,eleven
97120489,d,3,h,8,h,1,eight
136578864,c,3,a,5,c,1,two
245590543,c,2,g,4,f,5,draw
205142882,d,3,b,1,g,8,eleven
167213455,c,1,g,2,c,5,fifteen
74956020,d,3,c,6,f,6,thirteen
146105649,d,1,h,7,d,3,fourteen
246345088,c,3,c,6,g,2,ten
212936041,c,2,e,8,f,8,draw
91634623,c,2,d,6,d,4,fifteen
249961366,c,2,b,6,g,6,thirteen
11656196,c,2,a,2,a,7,eleven
46267921,d,4,f,6,a,1,seven
251742225,d,2,a,2,d,6,thirteen
261835745,b,1,a,6,d,8,thirteen
156650721,a,1,g,2,e,1,eight
220245635,b,1,b,5,c,5,draw
21024504,d,3,c,3,h,4,eleven
145821760,d,4,e,2,g,5,eleven
121102541,c,1,c,2,b,5,ten
255635783,d,2,f,4,b,6,thirteen
26981108,c,3,d,2,g,6,twelve
6311024,b,1,c,7,a,8,ten
187960912,c,2,d,1,f,6,thirteen
225512866,d,2,h,5,d,6,twelve
87448291,d,3,d,5,g,8,ten
37781402,d,2,f,5,c,7,thirteen
175549820,a,1,g,2,h,3,draw
34249368,d,1,c,8,c,6,fifteen
123261063,b,1,d,5,d,6,draw
66035893,d,1,b,3,g,4,fourteen
148188929,b,2,a,3,f,4,fourteen
163087493,d,2,h,7,f,5,thirteen
105443664,c,1,c,7,a,4,eleven
11062925,c,2,a,4,c,7,thirteen
181125642,c,3,d,5,g,4,ten
243463936,c,1,a,3,h,3,thirteen
260743266,d,2,d,3,g,5,thirteen
14765832,d,3,d,5,b,5,nine
52829444,d,4,e,5,c,2,eight
242192864,d,2,g,6,c,4,fourteen
159448435,a,1,g,1,d,1,twelve
37442519,c,1,h,5,a,6,thirteen
30317016,d,3,d,7,a,2,six
83573804,d,2,e,3,h,5,eleven
249374509,c,1,c,5,h,2,nine
23072984,c,3,c,4,f,3,nine
163074720,b,2,d,4,g,3,ten
165004568,d,2,d,8,c,7,draw
72234589,d,4,e,3,e,1,nine
202402140,d,1,h,2,b,3,thirteen
253432675,d,2,a,5,b,7,twelve
58429635,a,1,a,3,e,2,nine
222290348,b,1,b,6,d,1,ten
164971782,d,1,f,6,d,5,fifteen
138408570,d,2,c,5,b,3,ten
87262239,d,2,d,5,e,4,draw
189946274,d,4,b,6,h,5,nine
203849556,d,2,a,8,f,2,eight
217601698,d,4,g,6,d,2,eight
227723744,b,1,g,3,f,1,nine
106956298,c,2,f,6,g,2,ten
111330922,d,4,h,5,d,2,eight
91697885,b,1,d,2,c,3,draw
23151294,c,3,g,3,f,4,draw
201860616,d,3,g,7,g,6,draw
261414174,d,3,c,2,h,6,eleven
195500534,c,2,b,1,e,3,fourteen
101341970,c,1,g,3,e,8,fourteen
37353153,b,1,a,4,a,5,draw
38543094,d,1,f,7,e,4,fifteen
170947752,d,3,d,6,e,5,draw
238420036,d,2,g,2,h,8,seven
157580420,d,1,g,4,a,8,ten
45715221,d,3,c,5,b,5,draw
91210936,d,1,f,6,a,8,thirteen
140108980,a,1,g,4,f,5,draw
97126658,c,1,e,3,b,5,fourteen
32506328,d,3,f,4,f,6,twelve
233096500,d,3,a,2,g,7,eleven
85554756,c,2,f,1,h,4,eleven
115325938,c,2,h,3,a,5,ten
15018371,d,4,e,8,f,4,eleven
174248057,b,2,e,2,h,5,thirteen
162255395,d,1,c,6,h,3,thirteen
30884847,d,4,b,8,c,2,seven
241093705,d,1,f,2,g,7,eleven
64237096,c,2,f,8,d,4,fourteen
23131660,d,2,c,6,e,6,fourteen
222477028,c,2,a,2,g,4,thirteen
203113691,b,1,e,4,a,5,thirteen
266292032,c,2,g,3,b,8,eleven
62717653,c,3,g,5,e,2,eleven
34158569,d,3,b,5,b,1,three
56836948,c,2,a,7,g,1,eight
6471389,c,3,g,6,h,1,seven
108157334,d,1,d,8,g,7,fourteen
228101592,c,1,h,3,a,7,eleven
123556329,a,1,g,4,g,1,twelve
256749375,d,2,b,5,g,5,twelve
32390674,d,2,c,3,h,8,eleven
100649559,d,3,g,7,b,6,eleven
223854136,d,2,h,2,f,1,six
247321211,c,2,c,4,d,7,thirteen
219676208,c,2,h,4,h,5,draw
135796238,d,4,h,6,h,5,draw
83468001,d,2,e,5,h,6,ten
78748867,d,1,d,7,c,5,thirteen
168521788,c,3,b,8,e,4,thirteen
228543054,c,1,g,4,b,4,fourteen
227099318,d,1,h,7,b,4,fourteen
95969784,c,3,a,2,h,5,twelve
43126756,b,1,f,6,c,3,sixteen
146046592,c,1,h,6,a,8,twelve
103242942,c,1,a,4,g,8,twelve
171475806,d,1,b,5,g,4,twelve
94466504,d,4,d,6,g,3,eleven
6834824,b,1,e,3,a,6,eleven
252942515,d,1,b,4,c,4,draw
113520594,b,2,g,4,g,5,draw
255804385,d,4,g,7,e,2,ten
75485925,a,1,d,4,h,3,eleven
127658143,b,2,f,2,e,3,draw
72600694,a,1,c,1,d,3,fifteen
94742234,d,3,g,7,h,8,draw
127625610,d,4,b,5,f,2,ten
40849581,c,1,a,1,f,2,eleven
178204884,d,1,d,7,h,6,fourteen
176076059,d,1,g,4,f,7,fourteen
33920518,b,1,g,8,e,1,twelve
88035738,d,4,c,7,f,5,twelve
173166699,c,1,f,8,a,3,twelve
40607193,c,1,h,7,c,5,fourteen
148790685,d,1,c,6,b,8,ten
53673028,d,3,f,7,b,8,eight
133954135,c,1,h,5,b,8,thirteen
63319585,b,1,c,5,e,6,fourteen
121464317,c,3,d,8,h,2,nine
218253857,a,1,c,4,h,4,fifteen
192376236,d,3,c,3,f,8,twelve
17842926,d,3,c,5,e,6,twelve
166356210,d,1,a,1,f,5,fourteen
255242196,c,1,d,6,e,1,twelve
27672488,b,1,a,3,g,8,thirteen
153415971,c,3,a,2,c,1,six
17116819,c,1,e,6,g,1,eleven
156223628,d,1,c,2,a,6,eleven
14570244,c,3,b,1,e,5,twelve
253384921,a,1,b,2,g,1,seven
171303830,d,1,a,7,h,8,nine
63883698,d,2,h,7,c,7,thirteen
112680404,d,2,g,4,g,1,seven
1012137,a,1,d,4,g,2,eleven
91254668,d,1,e,5,e,7,fourteen
255041923,c,2,g,7,e,6,fourteen
268334550,d,4,d,6,g,1,nine
100460820,c,1,c,5,h,3,ten
115247187,c,1,a,1,c,4,fourteen
143697189,d,1,f,6,e,4,fifteen
32394827,c,2,b,5,h,6,twelve
147195402,c,2,g,1,a,6,eleven
181542078,b,1,f,6,f,1,thirteen
70098279,d,1,c,7,a,5,eleven
77339913,d,1,b,3,f,4,fourteen
201098092,c,2,d,8,e,8,draw
47120281,b,1,h,8,c,4,fifteen
8900109,c,2,f,6,h,1,nine
141674425,d,3,h,6,f,3,eleven
119831590,b,1,h,4,d,8,fourteen
140061104,d,1,g,3,h,6,seven
182979376,b,2,a,1,d,1,ten
56217827,d,1,g,4,g,8,twelve
27043589,b,1,e,8,f,4,thirteen
38701112,b,1,c,4,d,6,fifteen
139284185,d,2,c,3,d,5,thirteen
148594181,b,1,f,7,b,6,fifteen
80202667,d,1,g,3,a,5,thirteen
25682872,a,1,g,1,g,7,fifteen
224489852,d,3,c,4,c,8,eleven
159089902,d,1,g,7,a,1,five
225473335,c,3,h,6,f,4,thirteen
14273238,b,1,b,5,d,8,fourteen
138574793,c,3,e,1,c,1,zero
105766833,d,3,c,3,g,8,twelve
238269635,b,2,g,5,h,2,ten
177175493,d,2,b,4,h,1,six
128699567,b,2,a,4,e,1,ten
265042578,d,2,e,4,a,6,eleven
93226275,c,2,a,8,f,4,thirteen
20315208,a,1,d,2,h,7,fourteen
258154532,d,1,g,1,g,4,fourteen
8231582,d,1,f,8,a,6,thirteen
119769664,d,3,e,1,c,8,ten
235323326,c,2,d,5,b,5,eleven
109613892,d,1,f,4,c,5,fourteen
83234201,d,2,g,8,e,5,thirteen
25805604,d,1,e,3,a,6,eleven
197230888,a,1,c,7,h,3,fourteen
41399860,a,1,e,8,f,3,fourteen
104340851,d,1,f,8,d,7,fifteen
229570655,d,4,g,3,d,1,nine
96838986,b,1,e,4,g,4,fourteen
223495795,d,4,b,8,f,4,eleven
222041089,b,2,e,4,d,4,draw
181322570,b,1,d,5,f,4,fifteen
47879856,d,4,b,8,e,2,ten
199156287,c,2,e,8,f,4,twelve
165204275,d,4,b,7,h,5,nine
15619248,b,2,d,6,d,2,fourteen
215554969,b,1,b,4,b,5,draw
25484786,c,3,c,2,h,8,eleven
78486721,d,4,e,6,h,4,nine
211463366,d,3,h,5,a,4,seven
91274439,c,2,c,3,a,5,nine
260293364,c,1,c,2,a,3,ten
169514144,c,1,d,2,h,7,twelve
103281948,c,1,d,4,e,1,ten
164368516,c,2,d,7,a,8,nine
60579936,d,2,f,5,h,8,eight
134713271,b,2,a,1,g,3,thirteen
75662900,a,1,f,5,h,5,fourteen
64179561,c,1,h,3,a,3,thirteen
149160048,b,1,b,3,h,6,fourteen
115432554,b,2,e,1,g,5,thirteen
149803748,d,1,d,3,e,8,thirteen
261434026,c,2,g,5,f,3,thirteen
46689415,d,4,d,2,c,1,draw
201950444,a,1,f,4,g,4,draw
257075279,c,1,c,6,e,2,fifteen
231907104,d,3,e,6,e,8,eleven
45243344,d,2,e,7,a,2,five
89433660,d,2,e,8,a,7,twelve
102517163,d,1,b,8,g,6,fourteen
81514622,c,2,b,6,a,4,seven
136694625,c,1,f,3,e,3,draw
159070003,c,1,d,4,f,6,fifteen
247317026,d,2,c,4,g,7,eleven
145517986,b,1,a,7,f,4,fifteen
28451674,d,4,a,4,c,1,eight
129340455,c,1,a,6,e,7,twelve
133150867,c,2,h,6,c,6,thirteen
268352498,b,1,g,8,a,6,thirteen
80874346,b,2,b,1,e,2,fourteen
224115865,c,2,d,6,f,8,twelve
236021069,d,2,f,8,d,7,fourteen
7390086,c,3,f,3,h,1,eight
20662453,d,4,g,7,f,1,eight
79539203,d,4,e,4,g,4,ten
107123332,c,3,f,3,h,5,eleven
243903063,b,1,h,4,e,1,ten
98222756,d,2,g,1,g,7,thirteen
210570819,b,1,b,8,h,3,twelve
116108155,d,1,c,1,h,8,fourteen
80080821,d,4,d,7,f,4,eleven
22189054,c,3,d,2,f,6,thirteen
169713813,a,1,d,5,e,4,draw
94030479,d,1,g,6,d,7,thirteen
47030906,c,1,c,6,a,1,two
3716931,c,3,f,2,g,7,ten
34022118,b,1,a,4,d,3,thirteen
19092989,d,2,e,7,f,7,draw
234370035,b,2,e,5,e,3,fourteen
163963467,d,3,g,7,f,6,draw
127893785,d,1,h,8,g,7,draw
113619067,c,2,a,3,a,1,zero
116101017,a,1,b,6,h,7,twelve
243235052,d,4,g,2,a,1,three
130085205,c,1,f,3,a,7,eleven
153732658,d,1,h,1,c,7,fourteen
117870780,b,2,h,8,g,4,fourteen
148159675,c,3,f,8,g,6,eleven
50756722,b,1,a,4,e,7,fourteen
239689863,c,3,f,3,f,6,thirteen
80666380,d,4,d,1,c,1,draw
91439339,b,1,b,8,b,7,draw
185836450,c,3,c,1,h,2,ten
88754728,d,3,c,3,g,1,six
211171393,d,3,d,4,a,3,five
235744843,d,3,d,2,f,2,ten
12038243,c,2,h,6,a,5,thirteen
250850377,b,2,g,5,f,4,draw
226297552,d,2,h,4,c,5,thirteen
140568055,c,1,c,2,f,4,fifteen
128536212,c,2,e,2,a,7,eleven
146048888,d,1,g,6,b,1,five
70052634,b,1,d,5,h,6,thirteen
258589841,b,1,d,4,a,7,eleven
148781335,c,2,d,7,c,8,draw
199060755,c,2,c,5,d,8,thirteen
221085531,b,2,b,3,g,2,eight
108640033,c,1,b,1,g,8,fourteen
264236994,c,1,a,2,h,7,twelve
124088424,a,1,c,6,c,2,sixteen
262461946,b,1,b,5,d,7,fourteen
178988060,d,2,g,5,d,4,thirteen
161491166,b,1,f,4,f,1,ten
210327472,d,3,d,6,d,1,two
132584477,d,3,g,7,c,8,eight
49447169,b,1,f,8,g,3,twelve
43344162,c,2,f,4,a,7,nine
60590584,c,2,h,3,b,5,twelve
8842558,b,1,g,1,d,5,fifteen
219123968,c,2,h,6,g,2,twelve
92337543,d,2,e,7,a,1,four
43999791,c,1,f,6,b,8,thirteen
211097699,c,2,f,7,g,4,eleven
221541101,d,2,g,2,e,6,thirteen
22048747,c,2,h,1,c,5,thirteen
201702079,c,1,b,2,h,7,twelve
244569008,d,2,g,5,g,4,draw
51218912,c,2,d,7,h,4,thirteen
9716531,d,1,h,8,a,4,twelve
173928954,a,1,b,2,c,3,sixteen
112237017,b,1,g,2,b,7,thirteen
121602046,c,1,e,3,f,1,seven
135270718,c,3,a,4,g,2,eight
168795376,d,1,g,8,g,5,fourteen
91330792,c,3,h,4,e,3,nine
239046192,b,1,g,2,f,6,fifteen
206956262,d,4,b,5,f,1,nine
15991032,d,2,c,1,d,8,thirteen
71448106,b,2,c,3,g,5,fourteen
206993144,a,1,g,6,d,1,twelve
169671632,c,2,g,8,a,5,ten
93919612,c,1,e,4,e,6,fifteen
102855230,c,2,d,7,d,6,draw
159179588,c,1,a,7,c,7,fourteen
155425901,c,2,b,7,h,6,thirteen
93015138,d,1,f,5,g,3,twelve
116646120,c,2,b,4,d,6,thirteen
223623485,c,1,e,7,f,7,draw
181514878,d,2,g,7,h,3,eight
119981260,b,1,f,5,f,6,draw
95592069,b,2,e,8,f,1,twelve
180450886,b,1,d,3,a,6,eleven
227020000,d,2,h,6,b,1,four
267082707,b,1,f,2,d,6,fifteen
164960774,b,1,d,8,c,4,thirteen
220315286,b,2,c,5,e,4,fourteen
77531511,d,3,g,5,f,3,nine
28403821,b,1,f,4,e,2,twelve
120591430,b,1,g,5,g,7,fourteen
12319168,c,2,c,8,d,4,fourteen
167492325,c,3,g,8,g,4,twelve
179641758,c,1,f,1,d,3,fifteen
128031287,d,3,a,7,b,4,eleven
144800207,c,1,h,5,f,3,thirteen
236705762,a,1,d,7,h,1,ten
11473977,c,2,g,4,h,1,eight
144403449,b,1,g,3,c,5,fifteen
101497663,d,4,b,5,h,3,eight
209348693,c,2,c,8,f,3,fourteen
221432480,c,1,c,6,h,3,thirteen
